Inst_a,Inst_b,Distance,Baseline
city_22_att532_l,uniform_17,0.003651162053825431,0.24226876939533626
city_22_att532_l,circuit_14_fl417,0.029508803404033238,0.17492782713258945
city_22_att532_l,gaussian_0,0.004100026434192339,0.13645758952982812
city_22_att532_l,city_16_gr96,0.004940290939183572,0.08286881136406743
city_22_att532_l,gaussian_19,0.0032192475047589935,0.25654034249763624
city_22_att532_l,uniform_1,0.0044473121123714396,0.25116538428454316
city_22_att532_l,circuit_23_pr1002,0.0042733127164494055,0.06615755444937954
city_22_att532_l,city_24_berlin52,0.011660101128147292,0.22050514219483341
city_22_att532_l,gaussian_14,0.0035805346821554795,0.1589076602224887
city_22_att532_l,gaussian_23,0.007855836028929098,0.2145332464520493
city_22_att532_l,circuit_15_u1060,0.0044705521802971895,0.2565519011516184
city_22_att532_l,city_19_brd14051_lr,0.012537070722349138,0.10663690443947837
city_22_att532_l,city_20_brd14051_ur,0.011640777832013489,0.381600660372812
city_22_att532_l,circuit_21_d493,0.008777666682265609,0.06348806231695647
city_22_att532_l,uniform_2,0.006569566536244541,0.46038914325817926
city_22_att532_l,circuit_22_u574,0.00442726501385021,0.013153580641397822
city_22_att532_l,gaussian_3,0.005254106895589905,0.21520255389166176
city_22_att532_l,city_1_usa13509_ll,0.00407192122570641,0.212909006588192
city_22_att532_l,uniform_14,0.00557563250829841,0.3137229577222369
city_22_att532_l,uniform_23,0.012208371529473678,0.3374169312310369
city_22_att532_l,circuit_16_pr76,0.003614473300354732,0.212005708014809
city_22_att532_l,uniform_19,0.0056758343532389635,0.22373340336335024
city_22_att532_l,circuit_0_a280,0.008439997342335378,0.09730380304710384
city_22_att532_l,gaussian_20,0.006984992060502214,0.02389467532367151
city_22_att532_l,gaussian_17,0.006871253411089125,0.27032462089614384
city_22_att532_l,city_4_usa13509_ur,0.006853541519466488,0.09296792654020769
city_22_att532_l,circuit_5_d657,0.004529018088823421,0.3051068275766755
city_22_att532_l,circuit_3_pr264,0.0501008579971749,0.22622863605595311
city_22_att532_l,gaussian_12,0.0035730753314728116,0.21393809835920852
city_22_att532_l,circuit_2_pr124,0.008291920084152792,0.2675649059610876
city_22_att532_l,uniform_7,0.007353154606810713,0.346306583007457
city_22_att532_l,circuit_17_u159,0.007684944649119531,0.20106599395782732
city_22_att532_l,city_8_fnl4461_l,0.005043390602864756,0.25117132347373505
city_22_att532_l,uniform_11,0.006288768193982447,0.5106267544632326
city_22_att532_l,city_13_gr202,0.00562769784803113,0.057021242744707656
city_22_att532_l,gaussian_6,0.0026596063317381132,0.2604531043712376
city_22_att532_l,gaussian_1,0.0032541925130806504,0.3028061346253643
city_22_att532_l,circuit_20_pr226,0.006252615114510137,0.6841964872763447
city_22_att532_l,gaussian_18,0.004949653527279229,0.17078260097738507
city_22_att532_l,uniform_21,0.007011726738055643,0.34067423866293023
city_22_att532_l,uniform_16,0.013201743675194227,0.2991934913112664
city_22_att532_l,uniform_0,0.00796861361396436,0.40764971183475085
city_22_att532_l,city_3_usa13509_lr,0.018550768550608405,0.21433712979220976
city_22_att532_l,gaussian_15,0.0054302897841680365,0.08857310269270102
city_22_att532_l,city_15_gr666_r,0.005922677275123026,0.07278014806549415
city_22_att532_l,gaussian_22,0.009808407468011562,0.3255419105510119
city_22_att532_l,circuit_12_d198,0.004873834076508088,0.21843376087784927
city_22_att532_l,city_9_fnl4461_r,0.005655325973375851,0.22610346428686745
city_22_att532_l,city_7_gr137,0.013405881408318233,0.045080484234160334
city_22_att532_l,gaussian_10,0.0068748022671887505,0.11759482712811886
city_22_att532_l,gaussian_9,0.005366112805420637,0.13102169686512344
city_22_att532_l,circuit_19_pr439,0.013982668230438264,0.29680367713212374
city_22_att532_l,circuit_8_pcb1173,0.004040585616980015,0.10908402732267763
city_22_att532_l,uniform_8,0.0040319480882528005,0.24503874604895182
city_22_att532_l,uniform_13,0.0068418683717643486,0.3047401581089648
city_22_att532_l,uniform_24,0.008970024480992116,0.4371230625348794
city_22_att532_l,circuit_7_pr152,0.005556091520988682,0.42188894894517953
city_22_att532_l,gaussian_4,0.005547294957734609,0.2881544120743921
city_22_att532_l,uniform_5,0.0070483546243233905,0.3035419266476085
city_22_att532_l,city_2_usa13509_ul,0.011621005437892323,0.05247375486523498
gaussian_11,circuit_4_pr299,0.015699479152737488,0.011391372326079785
gaussian_11,circuit_24_u724,0.006212479640386535,0.4259822921689656
gaussian_11,circuit_13_pcb442,0.0030072163216946723,0.4070327210081633
gaussian_11,city_5_ali535_l,0.007955494114423853,0.0751256027698336
gaussian_11,gaussian_13,0.0035284943239590216,0.11784989736290297
gaussian_11,gaussian_24,0.0030033942828175987,0.05217699555160149
gaussian_11,circuit_10_pr107,0.010644021093107687,0.043776106505601486
gaussian_11,uniform_6,0.004080321581873326,0.7240234598447896
gaussian_11,circuit_6_p654,0.0268158026482378,0.10893011742785758
gaussian_11,city_11_nrw1379_r,0.005426328265074252,0.5173782321695412
gaussian_11,city_6_ali535_r,0.00349238510333267,0.30450209872676404
gaussian_11,circuit_1_linhp318,0.005601991846265382,0.35178672835194896
gaussian_11,gaussian_7,0.003280433420587533,0.08167659452255727
gaussian_11,uniform_10,0.013970356263476242,0.7768335768329117
gaussian_11,uniform_3,0.00440618810045719,0.6092640896676523
gaussian_11,circuit_11_pr144,0.006767340554050903,0.6449900953281423
gaussian_11,uniform_15,0.0038506948293652657,0.6634212302383521
gaussian_11,uniform_22,0.0063419257857272975,0.6105614775674632
gaussian_11,gaussian_2,0.004879368888150448,0.05936123910966562
gaussian_11,city_14_gr666_l,0.0072904995014061265,0.017820165750202066
gaussian_11,gaussian_21,0.0031854811444692872,0.045260424208661276
gaussian_11,gaussian_16,0.013111047512560614,0.005916310593344409
gaussian_11,uniform_18,0.004757933060902366,0.6280176463184898
gaussian_11,city_23_att532_r,0.013264013074089823,0.21279885722304914
gaussian_11,city_0_bier127,0.004462408822364357,0.43645194391959247
gaussian_11,city_22_att532_l,0.007223870982930667,0.3180336200153696
gaussian_11,gaussian_11,0.008143366329712349,0.0
gaussian_11,gaussian_8,0.0042781342160111155,0.1386724579554821
gaussian_11,city_21_gr229,0.0055030790808853975,0.025505819965333187
gaussian_11,city_12_gr431,0.0044926871855884235,0.06012502037407641
gaussian_11,city_18_brd14051_ul,0.017316234183275575,0.5789464606724773
gaussian_11,uniform_9,0.004084855827000757,0.6307528791273623
gaussian_11,circuit_9_pr136,0.004230570482049139,0.6383144790636851
gaussian_11,city_10_nrw1379_l,0.005608862065747569,0.37364157219512134
gaussian_11,circuit_18_d1291,0.004297170542164116,0.38237317170748614
gaussian_11,gaussian_5,0.007813634986673304,0.1693149613585484
gaussian_11,city_17_brd14051_ll,0.005839184666449982,0.48288236588766836
gaussian_11,uniform_12,0.005479032094279249,0.8126971318362523
gaussian_11,uniform_4,0.005322895658164844,0.5109244803282965
gaussian_11,uniform_20,0.004177398967374906,0.6499211353839819
gaussian_11,uniform_17,0.006053127847152926,0.5603023894107059
gaussian_11,circuit_14_fl417,0.017644686889390054,0.1431057928827802
gaussian_11,gaussian_0,0.0036621002575349796,0.1815760304855415
gaussian_11,city_16_gr96,0.004591848280804657,0.4009024313794371
gaussian_11,gaussian_19,0.002957596105329244,0.06149327751773337
gaussian_11,uniform_1,0.0042253152497903285,0.5691990042999128
gaussian_11,circuit_23_pr1002,0.0033958964676300816,0.3841911744647491
gaussian_11,city_24_berlin52,0.005061805748706031,0.0975284778205362
gaussian_11,gaussian_14,0.004553038393366858,0.1591259597928809
gaussian_11,gaussian_23,0.0076219174496170135,0.10350037356332031
gaussian_11,circuit_15_u1060,0.0032493147612529007,0.0614817188637512
gaussian_11,city_19_brd14051_lr,0.007530551294920238,0.42467052445484804
gaussian_11,city_20_brd14051_ur,0.02188494840600914,0.06356704035744243
gaussian_11,circuit_21_d493,0.0036168869846699807,0.38152168233232614
gaussian_11,uniform_2,0.004240482053356726,0.7784227632735489
gaussian_11,circuit_22_u574,0.004247119514920767,0.33118720065676743
gaussian_11,gaussian_3,0.0037056233473175206,0.10283106612370785
gaussian_11,city_1_usa13509_ll,0.004188161485539098,0.5309426266035616
gaussian_11,uniform_14,0.0076753508392791965,0.6317565777376065
gaussian_11,uniform_23,0.0165053917450243,0.6554505512464065
gaussian_11,circuit_16_pr76,0.0031218396749925752,0.5300393280301786
gaussian_11,uniform_19,0.007172477540644077,0.5417670233787198
gaussian_11,circuit_0_a280,0.00794693712409076,0.22072981696826577
gaussian_11,gaussian_20,0.006409115838135555,0.3419282953390412
gaussian_11,gaussian_17,0.005821275983875526,0.04770899911922577
gaussian_11,city_4_usa13509_ur,0.004930909267670516,0.22506569347516192
gaussian_11,circuit_5_d657,0.004573526720578536,0.6231404475920451
gaussian_11,circuit_3_pr264,0.03513167160536792,0.0918049839594165
gaussian_11,gaussian_12,0.0044057748106110664,0.1040955216561611
gaussian_11,circuit_2_pr124,0.003962847460832976,0.5855985259764572
gaussian_11,uniform_7,0.0044632518812747,0.6643402030228266
gaussian_11,circuit_17_u159,0.01125139001355238,0.1169676260575423
gaussian_11,city_8_fnl4461_l,0.017863660839341083,0.06686229654163456
gaussian_11,uniform_11,0.013233607692401414,0.8286603744786022
gaussian_11,city_13_gr202,0.006123796867177203,0.3750548627600773
gaussian_11,gaussian_6,0.003709098886168627,0.057580515644132024
gaussian_11,gaussian_1,0.004004817753238255,0.015227485390005291
gaussian_11,circuit_20_pr226,0.004534259469006502,1.0022301072917144
gaussian_11,gaussian_18,0.007069940132332785,0.14725101903798454
gaussian_11,uniform_21,0.0052365887060921434,0.6587078586782998
gaussian_11,uniform_16,0.0035633496398745786,0.617227111326636
gaussian_11,uniform_0,0.0036217029486680023,0.7256833318501205
gaussian_11,city_3_usa13509_lr,0.017852448711373647,0.10369649022315985
gaussian_11,gaussian_15,0.0033328107714277523,0.2294605173226686
gaussian_11,city_15_gr666_r,0.0064339068522263725,0.24525347194987546
gaussian_11,gaussian_22,0.004812744296587508,0.007508290535642281
gaussian_11,circuit_12_d198,0.004434643402462822,0.09959985913752034
gaussian_11,city_9_fnl4461_r,0.010000716078452479,0.09193015572850216
gaussian_11,city_7_gr137,0.0028990768337517074,0.2729531357812093
gaussian_11,gaussian_10,0.0049902682932532446,0.20043879288725075
gaussian_11,gaussian_9,0.0031318755016789663,0.18701192315024617
gaussian_11,circuit_19_pr439,0.006310433364927239,0.021229942883245867
gaussian_11,circuit_8_pcb1173,0.010301274528922053,0.4271176473380473
gaussian_11,uniform_8,0.00435278690915424,0.5630723660643214
gaussian_11,uniform_13,0.019995627013242544,0.6227737781243344
gaussian_11,uniform_24,0.008942506163345302,0.755156682550249
gaussian_11,circuit_7_pr152,0.015641892795128717,0.10385532892980986
gaussian_11,gaussian_4,0.004580326782462218,0.029879207940977537
gaussian_11,uniform_5,0.004012342456713386,0.6215755466629781
gaussian_11,city_2_usa13509_ul,0.004446098155463559,0.37050737488060453
gaussian_8,circuit_4_pr299,0.0075940210655034935,0.12728108562940232
gaussian_8,circuit_24_u724,0.00528599551865578,0.28730983421348355
gaussian_8,circuit_13_pcb442,0.0050069655243236795,0.26836026305268124
gaussian_8,city_5_ali535_l,0.005095941847297176,0.06354685518564851
gaussian_8,gaussian_13,0.011723477683465577,0.020822560592579142
gaussian_8,gaussian_24,0.0038183245015702898,0.08649546240388062
gaussian_8,circuit_10_pr107,0.006092506074399587,0.1824485644610836
gaussian_8,uniform_6,0.005207524361439833,0.5853510018893074
gaussian_8,circuit_6_p654,0.0244210672531379,0.029742340527624533
gaussian_8,city_11_nrw1379_r,0.006325780093246416,0.378705774214059
gaussian_8,city_6_ali535_r,0.0074103030271208264,0.16582964077128193
gaussian_8,circuit_1_linhp318,0.0040178415218126194,0.2131142703964669
gaussian_8,gaussian_7,0.0034549486224580476,0.05699586343292484
gaussian_8,uniform_10,0.0040039166474735875,0.6381611188774295
gaussian_8,uniform_3,0.015424340958430233,0.47059163171217017
gaussian_8,circuit_11_pr144,0.012987313966662604,0.5063176373726602
gaussian_8,uniform_15,0.0038107225062423027,0.52474877228287
gaussian_8,uniform_22,0.0034248642223944394,0.4718890196119811
gaussian_8,gaussian_2,0.007368202324346088,0.07931121884581649
gaussian_8,city_14_gr666_l,0.007886781944213835,0.15649262370568418
gaussian_8,gaussian_21,0.004409269607737351,0.09341203374682083
gaussian_8,gaussian_16,0.00896328167196969,0.1327561473621377
gaussian_8,uniform_18,0.006525772648354573,0.4893451883630077
gaussian_8,city_23_att532_r,0.003809637813106057,0.07412639926756703
gaussian_8,city_0_bier127,0.0033774265857691075,0.2977794859641104
gaussian_8,city_22_att532_l,0.004259330836944466,0.1793611620598875
gaussian_8,gaussian_11,0.005831614874929783,0.1386724579554821
gaussian_8,gaussian_8,0.004830144471455424,0.0
gaussian_8,city_21_gr229,0.005471138570787292,0.11316663799014892
gaussian_8,city_12_gr431,0.019107311842526557,0.19879747832955852
gaussian_8,city_18_brd14051_ul,0.015244135043618325,0.4402740027169953
gaussian_8,uniform_9,0.0035819885303977734,0.4920804211718803
gaussian_8,circuit_9_pr136,0.005429763163943444,0.49964202110820305
gaussian_8,city_10_nrw1379_l,0.008862345939639435,0.23496911423963918
gaussian_8,circuit_18_d1291,0.0037199312486962378,0.24370071375200408
gaussian_8,gaussian_5,0.004643032336863528,0.03064250340306629
gaussian_8,city_17_brd14051_ll,0.003826503959410171,0.34420990793218625
gaussian_8,uniform_12,0.0038062220937276556,0.6740246738807701
gaussian_8,uniform_4,0.006768641427792879,0.37225202237281446
gaussian_8,uniform_20,0.01570973656407664,0.5112486774284998
gaussian_8,uniform_17,0.010435357936509466,0.4216299314552237
gaussian_8,circuit_14_fl417,0.014145816024225454,0.004433334927298083
gaussian_8,gaussian_0,0.008089570027316082,0.042903572530059386
gaussian_8,city_16_gr96,0.0034795478136223873,0.26222997342395493
gaussian_8,gaussian_19,0.011141459379165055,0.07717918043774874
gaussian_8,uniform_1,0.011136546080882105,0.4305265463444307
gaussian_8,circuit_23_pr1002,0.005464072617777613,0.24551871650926704
gaussian_8,city_24_berlin52,0.00817735286598178,0.04114398013494591
gaussian_8,gaussian_14,0.0031343756610904393,0.020453501837398802
gaussian_8,gaussian_23,0.007515686168548173,0.035172084392161795
gaussian_8,circuit_15_u1060,0.006741430627745994,0.07719073909173091
gaussian_8,city_19_brd14051_lr,0.005585093362468323,0.2859980664993659
gaussian_8,city_20_brd14051_ur,0.007113397867414121,0.20223949831292454
gaussian_8,circuit_21_d493,0.005686798027111452,0.24284922437684398
gaussian_8,uniform_2,0.003813085704017769,0.6397503053180668
gaussian_8,circuit_22_u574,0.004536379594540065,0.19251474270128532
gaussian_8,gaussian_3,0.00682373927656527,0.03584139183177426
gaussian_8,city_1_usa13509_ll,0.009855393656021125,0.39227016864807956
gaussian_8,uniform_14,0.015259613533349503,0.49308411978212446
gaussian_8,uniform_23,0.007779176708931708,0.5167780932909244
gaussian_8,circuit_16_pr76,0.0047085158457318985,0.39136687007469656
gaussian_8,uniform_19,0.006248776013655818,0.4030945654232377
gaussian_8,circuit_0_a280,0.0037830700012833223,0.08205735901278366
gaussian_8,gaussian_20,0.005636923138112873,0.203255837383559
gaussian_8,gaussian_17,0.013786176163778065,0.09096345883625634
gaussian_8,city_4_usa13509_ur,0.006217779037389376,0.08639323551967981
gaussian_8,circuit_5_d657,0.006885492820537517,0.48446798963656307
gaussian_8,circuit_3_pr264,0.021571630775957265,0.04686747399606561
gaussian_8,gaussian_12,0.003240700280518904,0.034576936299321015
gaussian_8,circuit_2_pr124,0.007112212235154551,0.4469260680209752
gaussian_8,uniform_7,0.0034420070834210756,0.5256677450673445
gaussian_8,circuit_17_u159,0.004504820889800236,0.021704831897939814
gaussian_8,city_8_fnl4461_l,0.00868581263831997,0.07181016141384755
gaussian_8,uniform_11,0.006923889092854494,0.6899879165231201
gaussian_8,city_13_gr202,0.0053281284315490176,0.23638240480459516
gaussian_8,gaussian_6,0.014240644138800426,0.08109194231135008
gaussian_8,gaussian_1,0.0072809814846831996,0.12344497256547682
gaussian_8,circuit_20_pr226,0.006537919965458405,0.8635576493362324
gaussian_8,gaussian_18,0.005156671817624065,0.008578561082502434
gaussian_8,uniform_21,0.0064369483599356556,0.5200354007228177
gaussian_8,uniform_16,0.003850969590144009,0.4785546533711538
gaussian_8,uniform_0,0.004080736195742505,0.5870108738946384
gaussian_8,city_3_usa13509_lr,0.019750766034341796,0.034975967732322255
gaussian_8,gaussian_15,0.007112783055546194,0.09078805936718648
gaussian_8,city_15_gr666_r,0.0047828758616165964,0.10658101399439335
gaussian_8,gaussian_22,0.004875969289546704,0.1461807484911244
gaussian_8,circuit_12_d198,0.007108612072694594,0.03907259881796177
gaussian_8,city_9_fnl4461_r,0.005770998298861473,0.04674230222697995
gaussian_8,city_7_gr137,0.007776483096448656,0.13428067782572717
gaussian_8,gaussian_10,0.004597752269902565,0.06176633493176864
gaussian_8,gaussian_9,0.0064530614960773185,0.048339465194764064
